unit_id,pref_dir,gDSI,pref_ori,gOSI,cc_abs,target_id,x0,y0,sigma_x,sigma_y,rho,amp,offset,half1_mean,half1_sem,half2_mean,half2_sem,u_statistic,pval,sel_index
2866,3.5960316339744827,0.0968766,0.4544389803846895,0.128201,0.346703,424148,31.70621271155174,21.131416712548447,3.107387372330057,3.0425696272875657,0.527456717731951,13.041745503748563,0.6652668249459425,2.066009892204019,0.3185671907703461,1.5787984346305324,0.2368507313064233,59221.0,0.0204221210541727,0.1336727240185551
2891,3.875091633974483,0.145744,0.7334989803846899,0.210226,0.36122,424095,29.630569322122305,20.915675658192917,4.84369046874482,3.962126263980867,0.139345405545531,50.79349704807551,0.5807463080675165,2.1079908454389784,0.4145211083365165,1.258091829424841,0.196031491597509,32126.0,0.2737624125252024,0.2524890497671812
2892,6.225261633974483,0.0808707,3.0836689803846897,0.176088,0.256326,424210,28.47749446776123,21.64092966497238,3.613785432449869,4.063253808235088,0.4088616230067468,33.722486487207846,0.615006352273229,4.601311952555348,0.7700348319338344,2.1747512191285927,0.3679727330173301,40629.0,0.1484243594902308,0.3581077495804579
2893,0.3047163267948964,0.0761001,0.3047163267948964,0.438137,0.594245,424195,32.79916522693602,21.996216347562967,3.4657575981429907,3.8526595025988417,0.2448813662063399,21.47225935757045,0.6545322039684516,4.456696118179052,0.6292439258363398,2.438695021087099,0.4231124081035552,45849.0,0.0004159566733569,0.2926594092103557
2894,4.959291633974482,0.106322,1.8176989803846888,0.217983,0.481549,424301,32.97336054454566,23.925185197604204,4.399133551767577,3.0198683681389675,0.1930599213786006,32.19009595938021,0.6232085704279092,1.5831016305574384,0.2025221617553298,2.815783945526603,0.6216580056287145,66520.0,3.452587865982982e-11,-0.2802260467221605
2895,4.506351633974482,0.118633,1.3647589803846896,0.181509,0.355332,422540,28.59587065737256,20.69627454597076,3.4423970350846607,3.0218101943153757,0.1022867328789665,26.55317521480483,0.623638432180872,2.7462918030277472,0.3313704862082088,1.9265291542959888,0.2574348851972459,42720.0,0.0007791680725156,0.1754320690260859
2897,4.515471633974483,0.0199065,1.3738789803846898,0.104398,0.31741,422649,26.89830763139921,16.810203121917255,3.6304537985013594,3.6382083499315754,0.6532463143612672,14.34033664728762,0.6646217895652844,2.0225325757998536,0.2207011183144174,1.9814666908410896,0.1939869393668594,50002.0,0.1238753639266741,0.0102562169031602
2922,1.3058023267948966,0.122322,1.3058023267948966,0.160499,0.319099,392824,30.941116548232163,20.796811878720703,3.5658331841729214,3.764563373361046,0.2386900401256211,31.15954489898725,0.621984178179746,8.478514999765746,1.6605517737235784,9.55034373140019,1.7701032021213954,33353.0,2.449774107940921e-05,-0.0594507255071895
2923,2.8831716339744826,0.129313,2.8831716339744826,0.547235,0.415579,392820,28.952971888755567,20.827198407341875,3.444228455955852,4.666239614174309,0.0425072928366787,48.55955016429134,0.5602718169956437,13.131875672500708,1.8398801451827929,16.77402753223872,1.6167932889268792,32708.0,2.5329409347174525e-05,-0.1217870543752984
2927,2.9494916339744828,0.0595135,2.9494916339744828,0.196894,0.753429,424182,30.031339521719232,16.887055435997073,3.388742394286171,4.226377869093287,0.1081688987617881,21.87747821002337,0.6444172109721403,0.6765379873113513,0.1157285315834844,0.4682515257801011,0.1112318253432457,42663.0,0.0113581823888729,0.1819430202228023
2945,2.1065916339744826,0.108064,2.1065916339744826,0.375289,0.605973,360804,24.74672211825605,8.012348815620923,3.533559987364709,3.153294137849555,4.008016546116149e-40,27.7543739413322,0.6278320792457872,3.1197482418049884,0.4467615119353643,15.686498022072582,2.51731531194118,32210.0,8.173108594856087e-05,-0.6682221217322566
2948,3.197771633974483,0.0882022,0.0561789803846899,0.0938647,0.487048,392447,28.165340832471077,17.069704476279636,4.380539250066724,3.5436755513984717,2.164886759416127e-24,47.70076487799341,0.559974616673498,4.765317033902056,0.555184952117845,2.4385512759780457,0.2825015754663116,61294.0,1.194720969739338e-05,0.3229883803862505
2950,0.7625623267948966,0.0744587,0.7625623267948966,0.109772,0.616525,392695,28.73648565872883,19.571124196244927,4.44977327793614,3.37363440483141,0.277187414900267,37.97703051275093,0.5669598407152596,4.473259994334418,1.037958446343342,1.7811785429146452,0.4544496465980639,49643.0,0.3836705848451233,0.4304273573697713
2951,3.3405416339744827,0.154088,0.1989489803846895,0.209002,0.376885,361269,29.66468884328819,18.10809575925215,4.427318323163281,3.379810614962506,0.2411883033758085,36.94340319636533,0.6153442019568341,6.150716177413239,0.7854493827446769,4.643110186293507,0.5352222258763747,39246.0,0.0381493818064345,0.1396729890142497
2952,2.099011633974482,0.0882179,2.099011633974482,0.181727,0.526337,392792,30.926807408496195,21.615639034655644,3.842212674973204,3.5488602158342997,0.0783831043246112,35.853828008148696,0.5993348778990958,3.912330680576368,1.1309023615733729,11.26818896888213,1.5543634833829512,34209.0,0.011215056675832,-0.4845590571445393
2953,4.376721633974483,0.0762026,1.23512898038469,0.0739937,0.499162,392804,26.83226862594437,17.920308127798332,4.659233809525103,4.241723613627836,0.3746806680801169,51.888826418888286,0.5766204152128146,0.3854425810207428,0.1361439183937221,2.12049754512102,0.2534527911744116,28376.0,4.54609620199695e-10,-0.6923768632779073
2954,4.502361633974482,0.0593324,1.3607689803846896,0.10094,0.471558,392858,26.838086413943277,18.931014162267157,4.043614438519805,3.3594603852469556,9.762692522828568e-32,37.37362779773443,0.603363626959204,9.53208862059394,1.861363378201996,6.472291071627678,0.9279442200151496,37315.0,0.797395616135595,0.1911850135905842
2956,3.020411633974483,0.0561692,3.020411633974483,0.341014,0.521272,392994,28.94361200992499,20.558946465037085,4.031761081470457,3.786009455530541,0.3435005236437344,38.13503492132529,0.5875127251051729,11.918360800305749,0.9203475031351096,9.28545072674229,0.8488871320643759,46488.0,0.3869823413891829,0.1241715467148376
2961,0.8210383267948965,0.333591,0.8210383267948965,0.298058,0.168912,393361,30.428328443990647,21.83460232199629,4.000200657229179,4.116591459719454,9.957745358261456e-19,42.51488301801247,0.596574929489813,10.430056478287211,1.2575350427188257,8.54202708518663,1.4425222014603414,45590.0,0.0767053447916126,0.0995161858097402
2973,4.814911633974482,0.196637,1.6733189803846895,0.319724,0.388522,360682,29.62615867808938,15.940871011191124,4.454833274158615,4.442128265021896,4.4689488361912885e-34,53.42825926067015,0.5928628646741584,2.2573576453492015,0.2541995028435935,1.5772311567977877,0.1913421455373582,47016.0,0.2083138098459137,0.1773662115141552
2975,3.2941616339744826,0.300018,0.1525689803846894,0.40949,0.902795,360696,28.588926533698334,17.995592725163117,4.347348568206595,4.029134603656895,0.2086467231636577,44.01832936201102,0.5707867522675988,7.786047914373848,1.6732967100772012,14.67745528158857,2.3209956023869176,43567.0,0.2957090495810818,-0.3067823975226349
2980,4.710511633974482,0.147504,1.5689189803846897,0.420504,0.603822,361226,29.366889642754032,19.180874922527295,1.524786759978997,1.2744698758109083,4.844774188269182e-38,3.817311493262837,0.672457499234924,9.394005924784064,1.0526953254495603,13.76561365110102,1.585784531751672,68648.0,0.0275952733654532,-0.1887599108436515
2981,2.976601633974483,0.0388889,2.976601633974483,0.338197,0.338251,361315,27.681042874491236,19.229495608224894,3.521149486513482,3.4589485559734716,7.747119533964953e-35,38.6745014218874,0.5558231532547269,13.722414183178516,1.385362017318093,8.652656989461883,1.1977981433452547,52784.0,0.5516168203737384,0.2265806063632006
2982,2.037371633974483,0.285194,2.037371633974483,0.313282,0.599807,361440,29.798714699807473,19.827931575535708,5.167004849932997,3.562807820939602,0.2077283173884301,48.41364697155553,0.6028650203514082,8.561298593632111,1.3935646110358175,10.913763796928109,1.2087669501349712,28771.0,0.5995615784374353,-0.1207937184548514
2983,0.6642633267948965,0.079971,0.6642633267948965,0.163869,0.459013,361437,29.38222054301421,19.554797514022336,5.010355108396166,3.457580543059816,0.3696184023247063,46.89722955945121,0.5609384323356348,4.476566705370847,0.4887482969573338,4.5725664506681305,0.6721760528374442,44940.0,0.3767154932051515,-0.0106087228071362
2984,2.7414216339744826,0.0332668,2.7414216339744826,0.123699,0.444351,361544,29.284229510311185,19.114270503777274,2.4202732102617244,2.0988221585277196,0.6466622899748067,7.854919964456218,0.6692769042521888,2.5201078578412615,0.3627013140900277,5.58715471004846,0.6529153775163418,47311.0,0.0002045077001957,-0.3783085630351719
2985,1.3966083267948963,0.120186,1.3966083267948963,0.519691,0.642369,392849,29.010426924191997,19.56481879421632,5.205813108685217,3.588194171466571,0.2169928284353328,51.06234956547544,0.5629622053830966,4.540298648554701,0.8721626102481455,7.272371894030739,0.9995970535387044,24328.0,0.0008241864602146,-0.2312832848107239
2989,0.7613353267948966,0.0600456,0.7613353267948966,0.185283,0.573882,361739,28.22293643860197,18.908729231998013,5.242750150007412,3.061353183341926,0.0334800698270241,38.11142957274778,0.6154354868062403,0.9240532035206784,0.1361351673951257,2.399089858015842,0.4710065305087561,40629.0,0.0591744177490873,-0.443867936823987
2998,1.5488015267948965,0.123178,1.5488015267948965,0.160515,0.354695,327394,27.695440877069867,17.515164104741817,4.846999322627167,3.582927965717269,5.610635926562855e-33,45.18375743706363,0.5960568135380069,3.1799157353849026,0.3457223098338195,2.003213592321143,0.3092917838170516,34019.0,0.2594007395605077,0.2270254258896807
2999,5.379691633974483,0.0544376,2.23809898038469,0.272533,0.425912,327485,27.651378716682697,16.21940820929942,4.4077038428166055,3.3135627083681087,0.0530924785102161,42.36547001034475,0.5778188115589592,5.091802044762364,0.636844117235756,6.692824164067163,0.6937742338878073,42064.0,0.0170287012586815,-0.1358568435632899
3000,2.3331516339744827,0.0300798,2.3331516339744827,0.747691,0.273931,327668,27.60684006263488,15.23358822858354,3.926358806732607,3.184562032497486,0.1204571632925644,38.700818912595054,0.5676654616216102,43.60075316846946,4.73613094599184,64.52090222418022,5.872605985244353,36563.0,0.0739010875059977,-0.1934871324318713
3004,0.7017593267948966,0.0752972,0.7017593267948966,0.104556,0.590422,327886,29.306918709136884,16.465511027959945,3.845869275681723,3.878158906149225,0.3540177958031394,38.42125068426483,0.5637956189854879,3.774409258930954,0.4824965336972181,8.436487446061838,1.730448336367174,49408.0,0.6337033603668624,-0.3817965461311824
3010,0.3088363267948966,0.0839172,0.3088363267948966,0.373783,0.440313,361421,28.64173694686811,22.803335919084656,4.554522843504258,3.660083070258684,0.4064258535152533,46.000355613753115,0.5487945270798925,5.221721759193911,0.6070376455915073,5.492826485273357,0.8141938645280473,36275.0,0.8550529526894776,-0.0253024877851884
3011,0.7190203267948966,0.0576602,0.7190203267948966,0.243071,0.436108,361491,29.733784480261605,17.364501518193084,3.610664659277451,3.3939332449443307,2.7460638898287594e-37,35.40767635285281,0.5960310578045749,5.932080567928901,1.8296562407387569,2.773287282029249,0.5904662244339812,56655.0,0.0009351739065398,0.3628558080879761
3013,3.344261633974483,0.143794,0.2026689803846899,0.231961,0.223607,361616,28.981637831390582,18.81961749233897,4.738553089449843,4.10237945940941,0.3204881648899875,51.77195104231293,0.5881596026859862,4.9822004902799515,0.7005760138607074,4.123045666446189,0.773167098272228,44040.0,0.0014787914168978,0.0943582204198944
3015,0.8218283267948966,0.149259,0.8218283267948966,0.104125,0.461593,361705,26.040979178750636,16.967917404567125,4.748197212436487,3.52301997146527,0.1950236861934602,47.39468399799554,0.5914765193726995,6.902262735453392,1.4409518562754993,5.708841041572556,1.1885119928215164,50053.0,0.0325425643680434,0.0946326122583283
3030,5.700701633974482,0.0551654,2.5591089803846896,0.537932,0.39212,293636,29.03162525058349,17.282564966721942,4.610875327093499,3.3380294416111833,8.48468550441726e-14,44.14790440333391,0.5593429269475301,19.138059909152545,3.2804754159665994,41.803947293976,4.973776584583307,29220.0,2.51543615864472e-06,-0.3719255145186598
3033,4.663581633974482,0.176851,1.5219889803846898,0.157152,0.339353,327366,30.06862197842564,15.92930862142646,4.379950204070932,4.493167475300754,0.1722585415741242,55.61897034429948,0.5609684281227189,1.4832399097117532,0.4885412890879425,0.4757668308737549,0.1610854161791363,45909.0,0.2078521243416728,0.5142774947966156
3035,1.9048916339744828,0.0914438,1.9048916339744828,0.288796,0.739613,327468,28.450778404281593,15.7921036761288,4.792732041556103,2.565714021570844,0.0113883736532166,35.73484477359913,0.5760024199110516,7.322607703325064,1.1875334621746236,7.816961406837078,1.3229861694147165,43882.0,0.0035561072810318,-0.0326530893921009
3036,3.909321633974483,0.127834,0.7677289803846898,0.349969,0.270987,327567,29.53689567618619,15.706612578325164,3.9492106729335785,4.154110283661017,0.1152366602366983,46.8403188030356,0.5576099967629087,6.646234475553845,1.1720290593870586,0.5811991005344023,0.2231460706567439,40388.0,4.140879424689393e-07,0.8391686082159836
3040,3.556031633974482,0.200352,0.4144389803846895,0.178622,0.43974,327829,30.00758065078895,13.770394774084668,5.238096612764086,3.5821681171761592,2.3273360494166027e-34,46.62336089021706,0.5919854141715378,1.8365598248815207,0.2374192988286481,2.6277176320625273,0.4634472251289979,43089.0,0.6457742170291555,-0.1772196766019514
3041,1.5327111267948963,0.0749453,1.5327111267948963,0.330753,0.632396,327844,27.28819430493034,15.607030810388965,4.2630593164451405,3.4235462092015667,0.3364057201644341,35.57647886330525,0.5864889440636473,2.626302555491884,0.4826128941755913,2.2877942774493163,0.3841662731399043,44715.0,0.715528152575023,0.0688851460503196
3045,0.9293573267948966,0.221169,0.9293573267948966,0.37697,0.541787,328099,26.803422366985146,17.328457244679452,4.323230555130992,2.6772059969089317,0.2067490106837016,29.73750812777088,0.6040096760544399,2.5717719533641503,0.3464128344200074,3.648722569266763,0.6175046825746895,43131.0,0.1882057028272095,-0.1731294211391933
3046,3.543151633974482,0.0842714,0.4015589803846895,0.0616258,0.331908,327926,39.14425405689753,13.610246027272392,3.279999363817959,1.6150640276451973,0.4331692599104844,11.425507992735785,0.6579270976497931,2.256903781007998,0.2557906026960783,1.886749497753882,0.2266323537337037,69003.0,0.0985563811882167,0.0893304189207447
3048,4.289961633974483,0.152972,1.1483689803846897,0.462382,0.453832,328097,28.783386705629916,20.088751536329383,3.76588913522176,4.506652784811014,0.1942897567844289,35.452055727946934,0.635483869615533,1.554658598234535,0.3438153876811702,2.335526263305802,0.4858561997800366,35227.0,0.0047235845065807,-0.2007276499354013
3049,3.4633216339744832,0.042258,0.3217289803846901,0.191359,0.456597,328131,28.938626693812157,18.036166704635512,3.4054644471557864,2.1730727636922955,0.2172764075468768,15.2912164949739,0.6628603819221385,3.085912194072516,0.2753840144813571,2.2775479187403445,0.2340987690105479,75117.0,7.20482739581387e-06,0.1507169361437137
3051,1.5698828077948963,0.108691,1.5698828077948963,0.298456,0.543349,328463,29.88137813537355,22.23833356328523,5.395694463370914,3.4780122528965185,0.3164776154980123,50.30748935830304,0.5775678336946218,6.42732425273212,0.8802258083176151,3.863720283672754,0.6188039054399398,32787.0,0.0634750169473695,0.2491101811862286
3053,4.031811633974483,0.0433028,0.8902189803846898,0.25503,0.460947,328427,28.33109125129397,18.85440586194868,4.1420656621580285,3.4114453174535315,0.4602454033071193,29.13881027152429,0.6401364134206976,3.849787601010085,0.572563868325746,2.500075292357181,0.3731089142160193,38591.0,0.2500548682036971,0.2125577089330137
3054,0.6104193267948965,0.046932,0.6104193267948965,0.320604,0.334691,328523,27.551137597617753,18.851033493906424,3.8537512492835497,3.6432247116061953,0.0504123287254879,44.78592343166054,0.5615082587017187,3.3792960461098147,0.3621935834487731,2.7978371572288756,0.3918326992872301,47517.0,0.5589050543448458,0.0941308645516443
3057,3.868761633974483,0.105222,0.7271689803846897,0.508954,0.301275,328618,27.20422760761409,18.613767128682532,4.285998933285248,4.376837073155369,8.088252059324219e-31,40.96568270233609,0.6178060344452752,38.348963876276194,4.443513153621022,23.84683504420019,4.142334721843116,30842.0,0.0155215449083593,0.2331689452308255
3058,4.109821633974483,0.220544,0.9682289803846896,0.267618,0.587759,328602,26.91604451516105,20.012812621781737,4.54149256608379,4.040244762505684,4.0396993799616565e-26,45.270612840353195,0.5956458673553945,0.7652708907522785,0.1647457056938454,1.102775679538669,0.2641314746884263,31410.0,0.2503017517403638,-0.1806725775224245
3077,1.824131633974483,0.174485,1.824131633974483,0.319059,0.336532,293829,28.2447915208242,17.14973063949284,5.06903982690355,3.6644984102423126,9.977516427020848e-26,41.20554172154427,0.614117037140413,9.9808906935901,2.3184759188132844,8.992719971327551,1.1721262324107584,27293.0,0.0917849402505885,0.0520813217744413
3080,3.559611633974483,0.0611212,0.4180189803846899,0.237004,0.561293,294177,26.824699903116915,18.50304266836551,3.637852575050737,3.942586894504982,0.4164701093824371,33.499997292951385,0.6139033560000489,2.426625468422708,0.3293409588785547,2.9700074957367035,0.3043184428938455,46436.0,0.400227275015277,-0.1006890835309259
3082,5.614371633974483,0.105806,2.47277898038469,0.217854,0.334788,293942,24.82978477437864,17.212931247289433,3.709443282724934,3.102415946978728,0.4264701181125685,22.88222360835845,0.6394752428907223,2.091631664111536,0.4037751796084655,2.960897300097087,0.3827593210437174,40774.0,5.49864705261893e-05,-0.1720456512260101
3083,0.8352863267948966,0.0352204,0.8352863267948966,0.209746,0.143559,294315,26.6797599949488,16.109343912495973,5.88098318397285,3.1430432278341085,1.6632748704013428e-39,37.910812769760824,0.6271821905800902,2.0785316658604165,0.2557770503052043,1.787061054439841,0.3770555710902681,39845.0,0.5007638647026749,0.0754012728474756
3084,3.545391633974483,0.0376127,0.40379898038469,0.0766694,0.475775,327915,29.498523448795275,21.334690251429063,3.209186520938726,2.693913490233932,5.965202777628976e-35,16.42392239344754,0.6595800242179009,1.6296878226890918,0.2289705330603412,1.312348480604034,0.1670798396351161,49211.0,0.2561337908485077,0.1078638430565417
3085,3.107991633974483,0.145649,3.107991633974483,0.029204,0.565024,294415,18.17752164004266,15.45366031364884,3.093868735607277,3.7535768577626576,0.6738777666178272,16.242689280235357,0.6608845803446105,1.281297080899985,0.134480687736703,1.1124457340722125,0.1919818407281986,52491.0,0.1444145933429224,0.0705386333785127
3089,3.6583516339744815,0.132995,0.5167589803846893,0.237062,0.480299,328588,27.461707604785268,20.144610916470175,3.863623934188392,3.0059312299017855,0.0658724745612369,33.82144021418723,0.5968750601868461,1.7870953935423812,0.2489045994359199,1.7854460455338506,0.2648950397014841,42990.0,0.6993221684290247,0.000461673583542
3090,4.468771633974483,0.0961231,1.3271789803846898,0.21513,0.538399,328573,25.6433483706002,19.480726293525795,3.379044289961855,3.5387514671565934,0.1735351707703831,34.312565344375926,0.5931006688225458,2.4344659713224397,0.3114663855161869,2.939473897197601,0.303102574550995,42460.0,0.5389820307283559,-0.0939734977001591
3091,4.3346116339744825,0.0800282,1.1930189803846898,0.24168,0.308984,328579,27.49986478220687,19.42651592351271,4.526194023866642,3.981963015768769,0.1661690246368756,42.55013860280492,0.5974262349287087,1.2681288369717445,0.1964320654371416,2.6685968338461015,0.3057221869577385,29526.0,5.217735000432682e-05,-0.3557443708246536
3092,6.081051633974483,0.309941,2.93945898038469,0.0661111,0.580229,328803,27.677393722584434,22.48948166966148,3.9286734688790146,3.555585823214188,2.713360922019186e-32,36.45045809662704,0.6092715456213497,2.2244140857689105,0.3528989483832997,5.170405425887173,0.7749467742160976,33446.0,4.0963792535659e-09,-0.3983858342282247
3095,3.2887616339744827,0.0175676,0.1471689803846896,0.462847,0.640146,328953,27.956526120064364,22.76879299866216,4.660849063934851,4.055063738668304,2.0871389736098445e-24,47.97776338707967,0.5953674952626055,19.866721733035288,1.8107202900001536,16.84504723134752,2.137083358891713,48766.0,0.0877110892680757,0.0823080605192124
3103,2.352281633974483,0.157924,2.352281633974483,0.250095,0.460814,257428,28.375329188520276,16.515934250988924,4.230766329849578,3.821643913843349,0.0543970450882752,46.62594446525057,0.5664339534523566,8.678890128924083,1.8495143613578953,2.40450248587311,0.7143916084953722,46146.0,0.0062429363519408,0.5661071353435749
3104,5.193451633974483,0.0768161,2.0518589803846896,0.178913,0.455961,257553,26.885541188698753,16.083701712300837,4.411842588930356,3.868141565679761,0.0158186274564524,48.114646712928,0.5771495727703184,1.0413761439773093,0.2521278318864572,1.7340230022852152,0.2872481248144381,30601.0,0.4870394730573562,-0.2495665746819353
3110,0.0152763267948965,0.0419206,0.0152763267948965,0.227054,0.402011,257774,25.645542352964227,15.188526312713842,3.80757541272396,2.711916472147126,1.0971497011476175e-20,11.69958575814933,0.6669735783970767,3.0878456265906795,0.3493238337284577,3.0804968042801075,0.2710537792980705,43920.0,0.0584709335316612,0.0011913771637892
3112,4.660941633974483,0.116077,1.5193489803846898,0.133307,0.111519,294251,28.7415840063533,15.124949863578635,4.382808010828079,2.83782812758493,3.3394992194519752e-22,26.679347756813435,0.6345552350901926,1.909265244027241,0.2138421440813611,1.331395069037351,0.1999842629235592,48985.0,0.058425271747065,0.1783186508811891
3115,0.7765193267948965,0.116195,0.7765193267948965,0.421694,0.265736,294236,21.27515076631838,20.81805575754935,4.608616774236851,3.808997671777133,0.281197153070691,26.365794171512757,0.6480486328702527,6.734803704050827,1.1409146758414257,4.455339371266685,0.6283143804152925,34917.0,0.2575662855430063,0.2037028764906532
3117,1.5633401767948965,0.0453657,1.5633401767948965,0.353583,0.224829,294357,25.262201513896013,18.70385222788605,3.5864957006146176,2.81129659559518,0.3786123768062608,18.01396442513767,0.6490445980506135,2.4895297926326867,0.3802774708808454,3.010259757239053,0.6445034216001783,39654.0,0.2491391779995906,-0.0946817982550823
3118,1.4384793267948963,0.168609,1.4384793267948963,0.0334816,0.553839,294584,26.04662349521012,17.24411046414581,3.5549879316175454,4.123039776190548,0.33918035314971,26.925554055814708,0.647092808253402,1.742631664069926,0.1910288774530883,1.2781504107685604,0.2279644622277644,45822.0,0.0145839544521976,0.153761920520599
3119,4.172591633974482,0.164777,1.0309989803846895,0.0981165,0.354812,294565,25.034363686701017,17.912896755086773,4.97352967979767,4.721746332350181,0.4288376804246091,54.98957632233314,0.5725554113805383,1.0033218235426729,0.2770658525368242,1.9793857845866305,0.5352185465075129,34313.0,0.5025622091591684,-0.3272409130495115
3120,2.052951633974483,0.0897617,2.052951633974483,0.0377122,0.901723,294715,27.84315455490512,21.414679033586005,5.82576057472677,4.555940016523851,0.2129876168916032,76.39627907898164,0.5544050429693652,2.3253659916500165,0.5469000733271744,1.3883106846319568,0.3200529520071468,30629.0,0.4689947672413944,0.2523254953784002
3121,3.828341633974482,0.191227,0.6867489803846896,0.211642,0.524857,294657,24.543564868971213,17.6864665617844,5.02077157488613,3.556860587736961,0.2905406074704645,45.34879467425739,0.5796599918402151,3.398467971755051,0.7871709486135151,2.568837302068004,0.430159979282685,31577.0,0.7728551360628448,0.1390293661238367
3124,0.6461953267948966,0.344688,0.6461953267948966,0.318822,0.665795,294933,26.137809826867453,19.727661043911592,4.51382852810992,4.056397098147834,1.536819993239867e-38,48.138312975331296,0.577137634660022,5.924344452560978,0.8996108470410857,14.014890017917748,1.636797168674132,29340.0,0.0001509442120896,-0.4057600896030048
3130,3.1553916339744825,0.0155297,0.0137989803846894,0.222182,0.543221,329131,28.67791422981221,22.850755875091785,5.036945822530419,3.563017103865845,0.0861327638842571,36.80914652142821,0.6213019577269905,23.82023306812756,1.578731273152273,17.164353470259243,1.5748318342033725,59699.0,7.947509607144384e-05,0.1623995789645045
3138,0.1191763267948966,0.0188007,0.1191763267948966,0.0393078,0.462572,257688,25.111543281309952,15.46616012498262,3.0683512127713297,3.831068733234606,0.0311380727715379,25.641657346944815,0.6428882238563096,1.1794323584480857,0.1464190571251528,1.3858534220194978,0.2006416532845374,38786.0,0.0231101282791158,-0.0804670829048088
3139,3.7997216339744826,0.0771269,0.6581289803846895,0.147372,0.226438,257693,31.03979429047726,18.32714095886646,4.082143189657166,2.919085231176169,5.013806850731363e-09,22.233635706067627,0.6521276603386204,2.1786853819468073,0.3427414898162177,1.9437264709964588,0.2289406818981947,38677.0,0.1055663938233019,0.0569954966490297
3140,3.224631633974483,0.0862035,0.08303898038469,0.158535,0.633097,257859,24.91024258758316,15.727533715387018,4.195571276713436,3.0466730667636375,0.0985271017489223,37.36738064545919,0.5858486596177049,2.666080647083618,0.4500280130835905,2.336847292127892,0.4245536485185532,48866.0,0.6644935629972125,0.0658081345476295
3141,3.245911633974483,0.149671,0.10431898038469,0.330094,0.466608,257827,26.09318523462801,16.553264441562572,3.3164109861287456,4.376837189311311,0.0490281092076949,34.9393548665878,0.5978583296199704,2.8954086618894315,0.5069368145362848,1.9588352329486711,0.2729559405582648,50950.0,0.0029264415344712,0.1929390960220791
3144,0.0039763267948964,0.257424,0.0039763267948964,0.601757,0.180857,258245,24.863420205835283,16.70684711381797,4.747500987104789,3.5306968606769384,9.046574032178208e-34,44.79773151954993,0.5786584651316277,4.211153200900213,0.811280401307459,24.273862967635193,3.7261864064568786,28717.0,1.6082341582830805e-07,-0.7043250264641339
3148,3.7434416339744825,0.127186,0.6018489803846894,0.366951,0.292987,294535,25.28499152838199,17.18285639718008,4.93998660355606,3.77325496396493,0.1183279983191744,56.77256079853767,0.5602650186842288,4.347447019121843,0.8208561853498096,5.6070085532847,0.9844747029641334,31811.0,0.3800864514095018,-0.1265324381631
3149,3.6531616339744826,0.131831,0.5115689803846895,0.123303,0.743564,258402,25.01338450504856,17.641520365322524,4.31592672894197,4.6481963841590375,5.2270739229307e-06,50.98913999822048,0.5891548332290674,5.687091080262791,0.9887577436730164,7.088850030868643,1.0352535678485166,32178.0,0.1015883363173554,-0.1097186452577279
3150,3.5213616339744824,0.264045,0.3797689803846893,0.182807,0.299131,258398,26.2345814671407,13.018694636673382,3.910642772674354,4.057792354059219,0.0256136504137637,44.39820241814169,0.597181006485252,5.319794707057527,0.88598276867746,1.9000475110158008,0.2764183089639397,45613.0,0.5719598091675477,0.4736595472240545
3151,1.5819116339744823,0.203232,1.5819116339744823,0.127846,0.266062,294534,27.017725373995592,21.030466505620208,3.9811259091793,3.036854675411967,0.2584884280336003,31.728103372221703,0.606677000912609,2.1072401536969125,0.3606935540492529,3.010028806012716,0.43903358428091,44231.0,0.3212738053535805,-0.1764200122025696
3154,1.4872861267948965,0.0930799,1.4872861267948965,0.384211,0.69714,258508,25.664593025615343,18.32642654180204,4.2441012133399125,3.7991898897636647,0.0614012606915736,52.19778812006429,0.5537727728258819,0.4651705004916402,0.1742718621865727,0.8444323302679818,0.1805835085509221,40503.0,0.2247734586307143,-0.2896006490428511
3156,1.3623653267948963,0.128733,1.3623653267948963,0.297236,0.515633,295118,25.858788899339658,19.796311129602337,4.519895146260345,4.697246617641491,0.15066959639241,51.59960529791322,0.6016920474950956,2.6453081842754527,0.5830774290293469,2.096435009280119,0.450624933228992,23883.0,0.0251994704957235,0.1157534587156256
3166,5.4531816339744825,0.0440587,2.31158898038469,0.186008,0.286696,223678,27.156586675717666,17.17758770018606,4.485701838110249,3.261775707938809,0.2162213300707468,36.08647688225095,0.5910377214838004,2.473395979487023,0.2800412742062634,2.7648053425794656,0.2714806128889285,44204.0,0.0490766517016399,-0.0556315699178741
3167,4.409491633974483,0.0321604,1.2678989803846896,0.0172338,0.482521,223780,26.71830708990973,15.77860529120216,4.0466998994138965,4.083366411850851,0.2801209643728109,37.41695115030888,0.5980392059674701,1.9083142691213313,0.2247262767624115,1.5803656668640502,0.1938151959938403,53538.0,0.0004266810737393,0.0940036369844434
3168,6.136581633974483,0.177376,2.9949889803846896,0.469644,0.447074,223904,24.343809542066975,15.183386236900889,3.398417639361083,3.744066771611115,5.194153937930578e-37,33.489952809771694,0.6014799536257843,3.388904042396059,0.5263054505129021,9.503812346020425,1.3454406977503053,36016.0,0.9300772036289054,-0.474291694581782
3169,0.4936563267948965,0.0956775,0.4936563267948965,0.383855,0.451827,223909,25.79854652502665,15.344808703119492,4.373740935288954,4.179995739701611,0.1486709464808157,54.75238113595481,0.5478272205780352,4.284630879286585,0.8192284957647676,7.478526604260353,1.3629139267619532,43345.0,0.9819341726521758,-0.2715168720168078
